System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,8050046161281,8050046161281,FC-CO050,,,,Chicken,,,Campagnolo,,89.26,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046161298,8050046161298,FC-CO052,,,,Chicken,,,Campagnolo,,89.26,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046161304,8050046161304,FC-CO053,,,,Chicken,,,Campagnolo,,92.43,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046161557,8050046161557,BR-SR500,,,,Chicken,,,Campagnolo,,11.39,,,"Brake Pads, Rim Brake Pads, Rim Brake Spares, , Components, Tools & Spares, Spares, ",,,
,8050046161564,8050046161564,BR-SR140,,,,Chicken,,,Campagnolo,,44.31,,,"Brake Pads, Rim Brake Pads, , Rim Brake Spares, Components, Tools & Spares, Spares, ",,,
,8050046161953,8050046161953,UT-FD120,,,,Chicken,,,Campagnolo,,14.96,,,"Tools, Tools & Spares, Front Mech Tools, ",,,
,8050046162011,8050046162011,CPE803V3,,,,Chicken,,,Campagnolo,,14.51,,,"EPS Components, EPS Electronic, Components, ",,,
,8050046162028,8050046162028,CPE827V3,,,,Chicken,,,Campagnolo,,6.14,,,"EPS Components, EPS Electronic, Components, ",,,
,8050046162035,8050046162035,CPE832V3,,,,Chicken,,,Campagnolo,,6.14,,,"EPS Components, EPS Electronic, Components, ",,,
,8050046162172,8050046162172,BR-PEO5001,,,,Chicken,,,Campagnolo,,19.37,,,"Brake Pads, Rim Brake Pads, Rim Brake Spares, Wheel/Hub Spares, , Components, Tools & Spares, Spares, ",,,
,8050046162189,8050046162189,BR-PEO500X1,,,,Chicken,,,Campagnolo,,13.56,,,"Brake Pads, Rim Brake Pads, Rim Brake Spares, Wheel/Hub Spares, , Components, Tools & Spares, Spares, ",,,
,8050046162356,8050046162356,CPB574,,,,Chicken,,,Campagnolo,,56.92,,,"Cassettes, Components, ",,,
,8050046162363,8050046162363,CPB571,,,,Chicken,,,Campagnolo,,102.67,,,"Cassettes, Components, ",,,
,8050046162370,8050046162370,CPB670,,,,Chicken,,,Campagnolo,,23.44,,,"Chains, Boxed Chains, Components, ",,,
,8050046162455,8050046162455,CPW06,,,,Chicken,,,Campagnolo,,1784.97,,,"Single Speed Wheels, Wheels, Components, ",,,
,8050046162462,8050046162462,CPW06A,,,,Chicken,,,Campagnolo,,1793.9,,,"Single Speed Wheels, Wheels, Components, ",,,
,8050046163193,8050046163193,BR-BO500X1,,,,Chicken,,,Campagnolo,,20.82,,,"Brake Pads, Rim Brake Pads, , Rim Brake Spares, Components, Tools & Spares, Spares, ",,,
,8050046163391,8050046163391,CPS59E,,,,Chicken,,,Campagnolo,,6.74,,,"Bottles, Accessories, Bottles & Cages, Gifts, ",,,
,8050046163773,8050046163773,CPW451,,,,Chicken,,,Campagnolo,,291.26,,,"Wheels, Road Rim Brake Wheels, Components, ",,,
,8050046163780,8050046163780,CPW451A,,,,Chicken,,,Campagnolo,,294.05,,,"Wheels, Road Rim Brake Wheels, Components, ",,,
,8050046163865,8050046163865,CPW456C,,,,Chicken,,,Campagnolo,,231.89,,,"Wheels, Road Disc Brake Wheels, Components, ",,,
,8050046163889,8050046163889,CPB918D,,,,Chicken,,,Campagnolo,,29.25,,,"Brakes & Rotors, Rim Brake Calipers, Components, ",,,
,8050046163902,8050046163902,CPB919SD,,,,Chicken,,,Campagnolo,,51.18,,,"Brakes & Rotors, Rim Brake Calipers, Components, ",,,
,8050046164299,8050046164299,WH-207SHB,,,,Chicken,,,Campagnolo,,8.16,,,"Spokes, Spare Spokes, Components, ",,,
,8050046164305,8050046164305,WH-208SHB,,,,Chicken,,,Campagnolo,,8.16,,,"Spokes, Spare Spokes, Components, ",,,
,8050046164411,8050046164411,WH-118ZOC,,,,Chicken,,,Campagnolo,,9.18,,,"Spokes, Spare Spokes, Components, ",,,
,8050046164480,8050046164480,WH-017ZODB,,,,Chicken,,,Campagnolo,,11.67,,,"Spokes, Spare Spokes, Components, ",,,
,8050046164497,8050046164497,WH-019ZODB,,,,Chicken,,,Campagnolo,,11.67,,,"Spokes, Spare Spokes, Components, ",,,
,8050046164534,8050046164534,FC-PO034S,,,,Chicken,,,Campagnolo,,36.21,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164541,8050046164541,FC-PO036S,,,,Chicken,,,Campagnolo,,36.86,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164565,8050046164565,FC-PO050S,,,,Chicken,,,Campagnolo,,75.7,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164572,8050046164572,FC-PO052S,,,,Chicken,,,Campagnolo,,76.37,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164589,8050046164589,FC-PO053S,,,,Chicken,,,Campagnolo,,77.68,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164640,8050046164640,FC-PO052B,,,,Chicken,,,Campagnolo,,76.37,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164732,8050046164732,BR-RE604,,,,Chicken,,,Campagnolo,,13.16,,,", Rim Brake Spares, Tools & Spares, Spares, ",,,
,8050046164763,8050046164763,FC-PO100,,,,Chicken,,,Campagnolo,,10.7,,,"Chainset Spares, , Tools & Spares, Chainrings & Bolts, Chainring Bolts, Spares, ",,,
,8050046164770,8050046164770,FC-PO050B,,,,Chicken,,,Campagnolo,,72.79,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164787,8050046164787,FC-PO053B,,,,Chicken,,,Campagnolo,,77.68,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164794,8050046164794,FC-PO034B,,,,Chicken,,,Campagnolo,,34.82,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164800,8050046164800,FC-PO036B,,,,Chicken,,,Campagnolo,,36.86,,,"Chainrings & Bolts, Components, Chainrings, ",,,
,8050046164855,8050046164855,EC-PO401,,,,Chicken,,,Campagnolo,,47.78,,,"Shifters Spares, , Tools & Spares, Spares, ",,,
,8050046164879,8050046164879,EC-PO500,,,,Chicken,,,Campagnolo,,15.38,,,"Shifters Spares, , Tools & Spares, Spares, ",,,
,8050046165548,8050046165548,WH17-ZOCF,,,,Chicken,,,Campagnolo,,128.33,,,"Wheels, Road Rim Brake Wheels, Components, ",,,
,8050046165555,8050046165555,WH17-ZOCR,,,,Chicken,,,Campagnolo,,183.57,,,"Wheels, Road Rim Brake Wheels, Components, ",,,
,8050046165562,8050046165562,WH17-ZOCRX,,,,Chicken,,,Campagnolo,,186.92,,,"Wheels, Road Rim Brake Wheels, Components, ",,,
,8050046165586,8050046165586,FH-BO014,,,,Chicken,,,Campagnolo,,6.5,,,", Wheel/Hub Spares, Tools & Spares, Spares, ",,,
,8050046165593,8050046165593,FH-BO014X,,,,Chicken,,,Campagnolo,,6.5,,,", Wheel/Hub Spares, Tools & Spares, Spares, ",,,
,8050046165647,8050046165647,HB-ZO023,,,,Chicken,,,Campagnolo,,8.9,,,"Wheel/Hub Spares, , Tools & Spares, Spares, ",,,
,8050046165722,8050046165722,CPW530E,,,,Chicken,,,Campagnolo,,789.49,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,8050046165883,8050046165883,CPW540E,,,,Chicken,,,Campagnolo,,790.81,,,"Components, Wheels, Road Rim Brake Wheels, ",,,
,8050046166712,8050046166712,CPB123E,,,,Chicken,,,Campagnolo,,45.75,,,"Rear Derailleurs, Derailleurs, Components, ",,,
,8050046166736,8050046166736,CPB221E,,,,Chicken,,,Campagnolo,,22.6,,,"Front Derailleurs, Derailleurs, Components, ",,,
,8050046166958,8050046166958,CPB321E,,,,Chicken,,,Campagnolo,,93.18,,,"Shifters, Components, Ergopower Shifters, Brakes & Rotors, Brake Levers, ",,,
,8050046166972,8050046166972,CPW192,,,,Chicken,,,Campagnolo,,233.23,,,"Road Rim Brake Wheels, Wheels, Components, ",,,
,8050046166989,8050046166989,CPB921E,,,,Chicken,,,Campagnolo,,36.56,,,"Brakes & Rotors, Components, Rim Brake Calipers, ",,,
,8050046167276,8050046167276,CPB755B,,,,Chicken,,,Campagnolo,,71.08,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167283,8050046167283,CPB755A,,,,Chicken,,,Campagnolo,,109.36,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167313,8050046167313,CPB755D,,,,Chicken,,,Campagnolo,,109.36,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167320,8050046167320,CPB755C,,,,Chicken,,,Campagnolo,,109.36,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167351,8050046167351,CPB755F,,,,Chicken,,,Campagnolo,,109.36,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167368,8050046167368,CPB755E,,,,Chicken,,,Campagnolo,,109.36,,,"Chainsets, Components, Chainsets & Cranks, ",,,
,8050046167412,8050046167412,CPS999,,,,Chicken,,,Campagnolo,,21.06,,,"Disc Brake Calipers, Components, Tools & Spares, Cleaning & Lubrication, , Tools, Disc Brake Spares, Accessories, Spares, ",,,
,8050046167429,8050046167429,CPS995A,,,,Chicken,,,Campagnolo,,5.02,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167436,8050046167436,CPS995B,,,,Chicken,,,Campagnolo,,5.02,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167443,8050046167443,CPS995C,,,,Chicken,,,Campagnolo,,5.58,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167450,8050046167450,CPS995D,,,,Chicken,,,Campagnolo,,6.14,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167467,8050046167467,CPS995E,,,,Chicken,,,Campagnolo,,6.14,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167474,8050046167474,CPS995F,,,,Chicken,,,Campagnolo,,6.14,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046167504,8050046167504,CPB521E,,,,Chicken,,,Campagnolo,,54.68,,,"Cassettes, Components, ",,,
,8050046167511,8050046167511,CPB522E,,,,Chicken,,,Campagnolo,,54.68,,,"Cassettes, Components, ",,,
,8050046167528,8050046167528,CPB524E,,,,Chicken,,,Campagnolo,,45.2,,,"Cassettes, Components, ",,,
,8050046167603,8050046167603,CPW192A,,,,Chicken,,,Campagnolo,,236.58,,,"Road Rim Brake Wheels, Wheels, Components, ",,,
,8050046167665,8050046167665,CPW456B,,,,Chicken,,,Campagnolo,,229.45,,,"Wheels, Road Disc Brake Wheels, Components, ",,,
,8050046167801,8050046167801,KITFCFAQR,,,,Chicken,,,Campagnolo,,12.83,,,"Tools & Spares, Wheel/Hub Spares, Spares, ",,,
,8050046167818,8050046167818,RM16-TA12135,,,,Chicken,,,Campagnolo,,12.83,,,"Wheel/Hub Spares, Tools & Spares, , Spares, ",,,
,8050046167825,8050046167825,RM16-TA12142,,,,Chicken,,,Campagnolo,,12.83,,,"Wheel/Hub Spares, Tools & Spares, , Spares, ",,,
,8050046168211,8050046168211,EC-DB011,,,,Chicken,,,Campagnolo,,13.16,,,"Disc Brake Spares, Tools & Spares, , Spares, ",,,
,8050046168228,8050046168228,EC-DB012,,,,Chicken,,,Campagnolo,,3.82,,,"Disc Brake Spares, Tools & Spares, , Spares, ",,,
,8050046168235,8050046168235,EC-DB003,,,,Chicken,,,Campagnolo,,36.21,,,"Disc Brake Spares, Tools & Spares, , Spares, ",,,
,8050046168242,8050046168242,EC-DB007,,,,Chicken,,,Campagnolo,,9.74,,,"Tools & Spares, Spares, Shifters Spares, Disc Brake Spares, ",,,
,8050046168297,8050046168297,EC-DB013,,,,Chicken,,,Campagnolo,,10.13,,,"Disc Brake Calipers, Brakes & Rotors, Components, Tools & Spares, , Disc Brake Spares, Spares, ",,,
,8050046168303,8050046168303,EC-DB008,,,,Chicken,,,Campagnolo,,8.23,,,"Disc Brake Spares, Tools & Spares, , Spares, ",,,
,8050046168334,8050046168334,DB-001,,,,Chicken,,,Campagnolo,,11.84,,,"Disc Brake Spares, , Tools & Spares, Spares, ",,,
